run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,1,1,1775705710.922714,777.443552,288.070229,476.440911,4.020392,0.7949039340019226,100.0,51.3,21233.6015625
1,PNA,1,2,1775705711.7125025,784.439007,290.28662,481.569232,3.851379,0.805092453956604,100.0,99.5,21229.22265625
1,PNA,1,3,1775705712.0003448,282.611792,104.124129,169.836948,3.638156,0.7835401892662048,93.0,101.7,21225.0078125
1,PNA,2,4,1775705714.1855812,774.978557,287.316816,474.879462,4.376068,0.8115047216415405,99.0,43.6,21242.828125
1,PNA,2,5,1775705714.967763,781.703498,289.534386,478.955015,3.829629,0.7892865538597107,100.0,100.3,21233.92578125
1,PNA,2,6,1775705715.2611794,288.252453,107.977308,171.914915,3.461542,0.7815811038017273,93.0,99.8,21229.328125
1,PNA,3,7,1775705717.448261,784.510579,290.761499,480.790068,3.955462,0.7987105250358582,72.0,44.2,21248.49609375
1,PNA,3,8,1775705718.2283711,774.779034,286.889648,475.366791,3.89182,0.7933363914489746,92.0,99.4,21238.58203125
1,PNA,3,9,1775705718.5204778,286.641903,107.59275,170.642423,3.495113,0.8012333512306213,100.0,100.4,21236.12109375
1,PNA,4,10,1775705720.596371,781.003475,290.018204,478.469737,3.96622,0.7881343364715576,96.0,46.4,21241.9453125
1,PNA,4,11,1775705721.3811555,779.449407,288.429426,478.018379,3.929201,0.8089641332626343,100.0,100.7,21234.859375
1,PNA,4,12,1775705721.668215,281.657294,103.948696,169.306228,3.461912,0.7896373271942139,93.0,100.6,21228.21875
1,PNA,5,13,1775705723.8279872,775.6742,287.802145,475.494354,3.964511,0.7846070528030396,77.0,44.2,21241.55078125
1,PNA,5,14,1775705724.6167023,783.404788,290.245799,480.604624,3.89002,0.8083914518356323,92.0,100.9,21233.09375
1,PNA,5,15,1775705724.9081929,286.200587,107.464989,170.321937,3.491203,0.7987616062164307,99.0,99.6,21230.87890625
1,PNA,6,16,1775705726.9904988,778.774126,289.013346,477.232374,3.967511,0.7976704835891724,97.0,46.2,21249.5859375
1,PNA,6,17,1775705727.7759023,780.072069,288.884974,478.417996,3.840909,0.7905791997909546,100.0,100.8,21242.4453125
1,PNA,6,18,1775705728.0638618,282.781414,104.393364,169.794317,3.627715,0.8093730211257935,93.0,98.9,21233.52734375
1,PNA,7,19,1775705730.2585065,779.145862,288.937695,477.570331,3.960571,0.7877535820007324,63.0,44.0,21250.99609375
1,PNA,7,20,1775705731.0418546,778.054092,288.239983,477.309415,3.853399,0.7984132766723633,92.0,99.6,21243.03125
1,PNA,7,21,1775705731.3330498,285.980082,107.182504,170.430079,3.468212,0.8139455318450928,100.0,98.6,21237.453125
1,PNA,8,22,1775705733.407936,778.909568,288.940415,477.512049,3.950141,0.7912778854370117,87.0,46.9,21249.32421875
1,PNA,8,23,1775705734.185006,776.604806,287.50912,476.387089,3.832539,0.7939109802246094,98.0,101.6,21239.578125
1,PNA,8,24,1775705734.477663,287.447958,107.667812,171.371935,3.489472,0.8160176277160645,93.0,98.6,21231.859375
1,PNA,9,25,1775705736.5692573,778.50953,288.559949,477.316606,3.983101,0.8012466430664062,100.0,46.5,21211.203125
1,PNA,9,26,1775705737.3518636,777.212918,287.5342,476.915149,3.864509,0.7865217924118042,100.0,99.7,21211.02734375
1,PNA,9,27,1775705737.6446311,287.564861,108.08896,171.030989,3.480762,0.8100372552871704,93.0,100.1,21209.859375
1,PNA,10,28,1775705739.727242,780.570768,289.190469,478.468666,4.162815,0.7908065915107727,100.0,46.8,21229.26953125
1,PNA,10,29,1775705740.5055988,777.782138,287.800105,476.958429,3.848689,0.7982879877090454,100.0,100.1,21220.421875
1,PNA,10,30,1775705740.7973824,286.547362,107.415207,170.805435,3.500003,0.8069038987159729,93.0,98.6,21217.79296875
1,PNA,11,31,1775705742.8873463,782.193747,290.36391,479.181189,3.997431,0.7925587892532349,48.0,47.1,21231.9296875
1,PNA,11,32,1775705743.6649225,777.096616,287.800435,476.46979,3.979411,0.7994323968887329,94.0,101.4,21225.44140625
1,PNA,11,33,1775705743.9561508,285.84334,107.194554,170.257644,3.509533,0.8002197742462158,100.0,98.7,21225.1171875
1,PNA,12,34,1775705746.1603563,780.779112,289.558507,478.497226,4.044233,0.8160796165466309,100.0,44.3,21231.91796875
1,PNA,12,35,1775705746.9436603,777.838539,288.153801,477.041791,3.851048,0.7834820747375488,100.0,99.5,21224.26953125
1,PNA,12,36,1775705747.2343235,285.579185,107.184053,169.98574,3.463931,0.7829549312591553,93.0,100.3,21219.42578125
1,PNA,13,37,1775705749.4336693,777.413411,288.223152,476.403939,4.013701,0.8065242171287537,71.0,43.3,21238.7421875
1,PNA,13,38,1775705750.215067,780.925075,289.256761,478.62485,3.835229,0.7785572409629822,94.0,100.2,21227.0390625
1,PNA,13,39,1775705750.5067642,286.462161,107.51081,170.53426,3.492934,0.8156530261039734,100.0,100.0,21225.1484375
1,PNA,14,40,1775705752.5734124,780.092539,288.957796,478.040679,4.137593,0.7936462163925171,100.0,46.6,21246.87890625
1,PNA,14,41,1775705753.3584757,779.605871,289.048397,478.033449,3.83587,0.7983487844467163,100.0,100.7,21236.3203125
1,PNA,14,42,1775705753.646771,282.813205,104.208379,170.231685,3.503373,0.7998856902122498,93.0,98.9,21233.1953125
1,PNA,15,43,1775705755.8318272,780.085539,288.974406,478.266423,3.955731,0.8009410500526428,72.0,44.2,21244.6484375
1,PNA,15,44,1775705756.6145456,777.405211,287.754234,477.151812,3.835258,0.7878860831260681,92.0,99.6,21232.9921875
1,PNA,15,45,1775705756.9057257,285.970363,107.257695,170.091203,3.498783,0.8069711327552795,100.0,100.2,21232.1875
1,PNA,16,46,1775705759.1068075,777.963871,288.545599,476.42096,3.994852,0.7918412685394287,100.0,43.8,21248.078125
1,PNA,16,47,1775705759.8938742,781.684138,289.76811,479.167968,3.841099,0.8046746850013733,100.0,100.8,21241.80859375
1,PNA,16,48,1775705760.1851127,286.057174,107.407488,170.128573,3.503843,0.7894682288169861,93.0,98.2,21236.96484375
1,PNA,17,49,1775705762.3373797,778.189025,288.63246,477.230294,3.985062,0.782857358455658,100.0,45.0,21256.79296875
1,PNA,17,50,1775705763.122283,779.57616,289.006096,478.08408,3.851279,0.8029772043228149,100.0,98.3,21248.54296875
1,PNA,17,51,1775705763.4136283,286.092384,107.272365,170.122903,3.618674,0.8135899901390076,93.0,101.7,21242.3125
1,PNA,18,52,1775705765.6197422,780.793862,289.610307,478.506468,4.028012,0.796585202217102,77.0,43.7,21210.1875
1,PNA,18,53,1775705766.4025955,777.455352,287.962598,476.874867,3.88172,0.7973223328590393,92.0,99.5,21208.9453125
1,PNA,18,54,1775705766.6956341,287.794225,107.504729,171.437187,3.700687,0.7952346801757812,98.0,100.2,21209.03125
1,PNA,19,55,1775705768.7733243,784.529589,290.706617,481.113154,3.969961,0.7922887802124023,100.0,46.9,21226.5390625
1,PNA,19,56,1775705769.552179,773.512841,286.324768,474.584517,3.961101,0.7863997220993042,100.0,100.7,21219.8203125
1,PNA,19,57,1775705769.8450954,287.53229,107.756153,171.365065,3.493203,0.8296518325805664,93.0,98.9,21213.98046875
1,PNA,20,58,1775705772.055823,777.695887,288.369275,476.860897,3.960752,0.7939727902412415,57.0,43.6,21240.8359375
